2020-07-30 09:10:52.418942,0.2,46.17
2020-07-30 09:10:57.420383,0.2,46.29
2020-07-30 09:11:02.425375,0.2,45.82
2020-07-30 09:11:07.429618,0.2,46.86
2020-07-30 09:11:12.431801,0.11,25.96
2020-07-30 09:11:17.434960,0.1,23.46
2020-07-30 09:11:22.438658,0.11,24.31
2020-07-30 09:11:27.443592,0.1,21.88
2020-07-30 09:11:32.446551,0.1,23.49
2020-07-30 09:11:37.451387,0.1,23.54
2020-07-30 09:11:42.452310,0.11,24.53
2020-07-30 09:11:47.459562,0.11,24.18
2020-07-30 09:11:52.460902,0.1,23.91
2020-07-30 09:11:57.465822,0.1,24.1
2020-07-30 09:12:02.468963,0.1,24.15
2020-07-30 09:12:07.472550,0.11,24.55
2020-07-30 09:12:12.473496,0.11,24.46
2020-07-30 09:12:17.479293,0.1,24.14
2020-07-30 09:12:22.483576,0.1,22.97
2020-07-30 09:12:27.488427,0.2,46.97
2020-07-30 09:12:32.489603,0.13,30.96
2020-07-30 09:12:37.494612,0.1,22.74
2020-07-30 09:12:42.498167,0.09,21.29
2020-07-30 09:12:47.500882,0.1,24.15
2020-07-30 09:12:52.504861,0.11,24.23
2020-07-30 09:12:57.509976,0.1,23.88
2020-07-30 09:13:02.510621,0.11,24.38
2020-07-30 09:13:07.516698,0.11,24.2
2020-07-30 09:13:12.521578,0.1,23.51
2020-07-30 09:13:17.526706,0.1,23.57
2020-07-30 09:13:22.526549,0.1,23.75
2020-07-30 09:13:27.531773,0.1,23.02
2020-07-30 09:13:32.538337,0.1,23.94
2020-07-30 09:13:37.543378,0.1,23.93
2020-07-30 09:13:42.542229,0.1,23.99
2020-07-30 09:13:47.549753,0.1,23.75
2020-07-30 09:13:52.551945,0.1,23.58
2020-07-30 09:13:57.553573,0.1,23.34
2020-07-30 09:14:02.557900,0.1,23.73
2020-07-30 09:14:07.562942,0.11,25.89
2020-07-30 09:14:12.563130,0.11,25.44
2020-07-30 09:14:17.569772,0.12,28.61
2020-07-30 09:14:22.575175,0.12,27.9
2020-07-30 09:14:27.578483,0.1,23.52
2020-07-30 09:14:32.579665,0.12,27.97
2020-07-30 09:14:37.583902,0.12,28.33
