2020-07-28 21:31:46.731988,0.21,49.19
2020-07-28 21:31:51.735467,0.22,49.48
2020-07-28 21:31:56.741824,0.21,49.33
2020-07-28 21:32:01.746387,0.22,49.54
2020-07-28 21:32:06.747525,0.22,50.03
2020-07-28 21:32:11.752856,0.22,50.28
2020-07-28 21:32:16.757112,0.16,36.83
2020-07-28 21:32:21.758527,0.13,30.17
2020-07-28 21:32:26.763779,0.13,29.33
2020-07-28 21:32:31.768397,0.12,28.22
2020-07-28 21:32:36.768970,0.12,28.69
2020-07-28 21:32:41.773674,0.13,29.09
2020-07-28 21:32:46.779627,0.13,29.29
2020-07-28 21:32:51.783562,0.13,29.3
2020-07-28 21:32:56.784409,0.13,28.86
2020-07-28 21:33:01.789553,0.12,28.72
2020-07-28 21:33:06.793363,0.13,28.93
2020-07-28 21:33:11.795126,0.13,29.07
2020-07-28 21:33:16.801423,0.13,28.86
2020-07-28 21:33:21.804965,0.13,29.18
2020-07-28 21:33:26.806809,0.13,29.12
2020-07-28 21:33:31.811490,0.19,44.03
2020-07-28 21:33:36.815769,0.25,57.85
2020-07-28 21:33:41.820409,0.35,81.56
2020-07-28 21:33:46.821773,0.36,81.85
2020-07-28 21:33:51.826805,0.35,79.95
2020-07-28 21:33:56.831773,0.35,80.0
2020-07-28 21:34:01.832682,0.35,80.05
2020-07-28 21:34:06.837116,0.23,53.84
2020-07-28 21:34:11.843098,0.15,33.45
2020-07-28 21:34:16.846731,0.13,30.65
2020-07-28 21:34:21.846801,0.13,30.21
2020-07-28 21:34:26.853795,0.13,29.72
2020-07-28 21:34:31.858392,0.13,29.72
2020-07-28 21:34:36.859001,0.13,30.02
2020-07-28 21:34:41.863814,0.13,29.21
2020-07-28 21:34:46.869363,0.13,29.05
2020-07-28 21:34:51.872436,0.13,30.43
2020-07-28 21:34:56.874354,0.13,30.19
2020-07-28 21:35:01.880074,0.13,30.71
2020-07-28 21:35:06.884514,0.13,30.98
2020-07-28 21:35:11.885779,0.13,30.41
2020-07-28 21:35:16.890564,0.13,30.31
2020-07-28 21:35:21.894396,0.13,30.33
2020-07-28 21:35:26.897149,0.13,30.15
2020-07-28 21:35:31.901476,0.13,29.89
2020-07-28 21:35:36.906103,0.13,30.15
2020-07-28 21:35:41.906337,0.2,45.11
2020-07-28 21:35:46.911534,0.25,57.71
2020-07-28 21:35:51.917348,0.25,57.23
2020-07-28 21:35:56.920787,0.25,57.36
2020-07-28 21:36:01.922463,0.25,58.61
2020-07-28 21:36:06.927326,0.25,58.33
2020-07-28 21:36:11.931879,0.25,58.49
2020-07-28 21:36:16.933879,0.25,57.85
2020-07-28 21:36:21.938543,0.26,58.74
2020-07-28 21:36:26.943493,0.25,58.03
2020-07-28 21:36:31.943002,0.25,58.11
2020-07-28 21:36:36.948585,0.25,58.4
2020-07-28 21:36:41.954174,0.17,39.42
2020-07-28 21:36:46.958877,0.13,30.85
2020-07-28 21:36:51.959385,0.14,31.24
2020-07-28 21:36:56.964161,0.13,28.96
2020-07-28 21:37:01.964419,0.13,30.52
2020-07-28 21:37:06.970601,0.13,30.33
2020-07-28 21:37:11.975158,0.13,30.38
2020-07-28 21:37:16.976645,0.13,29.83
2020-07-28 21:37:21.981770,0.13,30.46
2020-07-28 21:37:26.986858,0.13,30.36
2020-07-28 21:37:31.991514,0.13,30.2
2020-07-28 21:37:36.994587,0.13,30.5
2020-07-28 21:37:41.997525,0.13,30.42
2020-07-28 21:37:47.001976,0.13,30.22
2020-07-28 21:37:52.002779,0.13,29.71
2020-07-28 21:37:57.007239,0.23,52.75
2020-07-28 21:38:02.012779,0.25,58.47
2020-07-28 21:38:07.013338,0.26,58.71
2020-07-28 21:38:12.018427,0.25,58.36
2020-07-28 21:38:17.024092,0.25,58.33
2020-07-28 21:38:22.027125,0.26,58.72
2020-07-28 21:38:27.030082,0.26,59.34
2020-07-28 21:38:32.033785,0.26,59.29
2020-07-28 21:38:37.039574,0.26,58.85
2020-07-28 21:38:42.039797,0.26,59.11
2020-07-28 21:38:47.045780,0.26,59.05
2020-07-28 21:38:52.048842,0.26,58.97
2020-07-28 21:38:57.050150,0.15,33.62
2020-07-28 21:39:02.055871,0.13,30.51
2020-07-28 21:39:07.061064,0.13,30.38
2020-07-28 21:39:12.065415,0.13,29.07
2020-07-28 21:39:17.066205,0.13,30.12
2020-07-28 21:39:22.070839,0.13,30.16
2020-07-28 21:39:27.075878,0.13,30.11
2020-07-28 21:39:32.077413,0.13,30.18
2020-07-28 21:39:37.082953,0.13,30.49
2020-07-28 21:39:42.085153,0.13,30.28
2020-07-28 21:39:47.087453,0.13,29.59
2020-07-28 21:39:52.092013,0.13,30.16
2020-07-28 21:39:57.098033,0.13,30.15
2020-07-28 21:40:02.101748,0.13,30.46
2020-07-28 21:40:07.102966,0.13,30.17
